_id,actor_id,order_time,product,quantity,client,status,close_time
3000001,3,2,3001,10833,2,1,2.0
3000002,3,2,3001,10833,2,0,
3000003,3,3,3001,10833,2,0,
3000004,3,3,3001,21666,2,0,
3000005,3,4,3001,10833,2,0,
3000006,3,4,3001,21666,2,0,
3000007,3,5,3001,10833,2,0,
3000008,3,5,3001,21666,2,0,
3000009,3,6,3001,10833,2,0,
3000010,3,6,3001,21666,2,0,
3000011,3,7,3001,10833,2,0,
3000012,3,7,3001,21666,2,0,
3000013,3,8,3001,10833,2,0,
3000014,3,8,3001,21666,2,0,
3000015,3,9,3001,10833,2,0,
3000016,3,9,3001,21666,2,0,
3000017,3,10,3001,12301,2,0,
3000018,3,10,3001,24602,2,0,
3000019,3,11,3001,12301,2,0,
3000020,3,11,3001,24602,2,0,
3000021,3,12,3001,12301,2,0,
3000022,3,12,3001,24602,2,0,
3000023,3,13,3001,12301,2,0,
3000024,3,13,3001,24602,2,0,
3000025,3,14,3001,12301,2,0,
3000026,3,14,3001,24602,2,0,
3000027,3,15,3001,12301,2,0,
3000028,3,15,3001,24602,2,0,
3000029,3,16,3001,12301,2,0,
3000030,3,16,3001,24602,2,0,
3000031,3,17,3001,12301,2,0,
3000032,3,17,3001,24602,2,0,
3000033,3,18,3001,12301,2,0,
3000034,3,18,3001,24602,2,0,
3000035,3,19,3001,12301,2,0,
3000036,3,19,3001,24602,2,0,
3000037,3,20,3001,12944,2,0,
3000038,3,20,3001,25888,2,0,
3000039,3,21,3001,12944,2,0,
3000040,3,21,3001,25888,2,0,
3000041,3,22,3001,12944,2,0,
3000042,3,22,3001,25888,2,0,
3000043,3,23,3001,12944,2,0,
3000044,3,23,3001,25888,2,0,
3000045,3,24,3001,12944,2,0,
3000046,3,24,3001,25888,2,0,
3000047,3,25,3001,12944,2,0,
3000048,3,25,3001,25888,2,0,
3000049,3,26,3001,12944,2,0,
3000050,3,26,3001,25888,2,0,
3000051,3,27,3001,12944,2,0,
3000052,3,27,3001,25888,2,0,
3000053,3,28,3001,12944,2,0,
3000054,3,28,3001,25888,2,0,
3000055,3,29,3001,12944,2,0,
3000056,3,29,3001,25888,2,0,
3000057,3,30,3001,14430,2,0,
3000058,3,30,3001,28860,2,0,
3000059,3,31,3001,14430,2,0,
3000060,3,31,3001,28860,2,0,
3000061,3,32,3001,14430,2,0,
3000062,3,32,3001,28860,2,0,
3000063,3,33,3001,14430,2,0,
3000064,3,33,3001,28860,2,0,
3000065,3,34,3001,14430,2,0,
3000066,3,34,3001,28860,2,0,
3000067,3,35,3001,14430,2,0,
3000068,3,35,3001,28860,2,0,
3000069,3,36,3001,14430,2,0,
3000070,3,36,3001,28860,2,0,
3000071,3,37,3001,14430,2,0,
3000072,3,37,3001,28860,2,0,
3000073,3,38,3001,14430,2,0,
3000074,3,38,3001,28860,2,0,
3000075,3,39,3001,14430,2,0,
3000076,3,39,3001,28860,2,0,
3000077,3,40,3001,14145,2,0,
3000078,3,40,3001,28290,2,0,
3000079,3,41,3001,14145,2,0,
3000080,3,41,3001,28290,2,0,
3000081,3,42,3001,14145,2,0,
3000082,3,42,3001,28290,2,0,
3000083,3,43,3001,14145,2,0,
3000084,3,43,3001,28290,2,0,
3000085,3,44,3001,14145,2,0,
3000086,3,44,3001,28290,2,0,
3000087,3,45,3001,14145,2,0,
3000088,3,45,3001,28290,2,0,
3000089,3,46,3001,14145,2,0,
3000090,3,46,3001,28290,2,0,
3000091,3,47,3001,14145,2,0,
3000092,3,47,3001,28290,2,0,
3000093,3,48,3001,14145,2,0,
3000094,3,48,3001,28290,2,0,
3000095,3,49,3001,14145,2,0,
3000096,3,49,3001,28290,2,0,
3000097,3,50,3001,13355,2,0,
3000098,3,50,3001,26710,2,0,
3000099,3,51,3001,13355,2,0,
3000100,3,51,3001,26710,2,0,
3000101,3,52,3001,13355,2,0,
3000102,3,52,3001,26710,2,0,
3000103,3,53,3001,13355,2,0,
3000104,3,53,3001,26710,2,0,
3000105,3,54,3001,13355,2,0,
3000106,3,54,3001,26710,2,0,
3000107,3,55,3001,13355,2,0,
3000108,3,55,3001,26710,2,0,
3000109,3,56,3001,13355,2,0,
3000110,3,56,3001,26710,2,0,
3000111,3,57,3001,13355,2,0,
3000112,3,57,3001,26710,2,0,
3000113,3,58,3001,13355,2,0,
3000114,3,58,3001,26710,2,0,
3000115,3,59,3001,13355,2,0,
3000116,3,59,3001,26710,2,0,
3000117,3,60,3001,14058,2,0,
3000118,3,60,3001,28116,2,0,
3000119,3,61,3001,14058,2,0,
3000120,3,61,3001,28116,2,0,
3000121,3,62,3001,14058,2,0,
3000122,3,62,3001,28116,2,0,
3000123,3,63,3001,14058,2,0,
3000124,3,63,3001,28116,2,0,
3000125,3,64,3001,14058,2,0,
3000126,3,64,3001,28116,2,0,
3000127,3,65,3001,14058,2,0,
3000128,3,65,3001,28116,2,0,
3000129,3,66,3001,14058,2,0,
3000130,3,66,3001,28116,2,0,
3000131,3,67,3001,14058,2,0,
3000132,3,67,3001,28116,2,0,
3000133,3,68,3001,14058,2,0,
3000134,3,68,3001,28116,2,0,
3000135,3,69,3001,14058,2,0,
3000136,3,69,3001,28116,2,0,
3000137,3,70,3001,12912,2,0,
3000138,3,70,3001,25824,2,0,
3000139,3,71,3001,12912,2,0,
3000140,3,71,3001,25824,2,0,
3000141,3,72,3001,12912,2,0,
3000142,3,72,3001,25824,2,0,
3000143,3,73,3001,12912,2,0,
3000144,3,73,3001,25824,2,0,
3000145,3,74,3001,12912,2,0,
3000146,3,74,3001,25824,2,0,
3000147,3,75,3001,12912,2,0,
3000148,3,75,3001,25824,2,0,
3000149,3,76,3001,12912,2,0,
3000150,3,76,3001,25824,2,0,
3000151,3,77,3001,12912,2,0,
3000152,3,77,3001,25824,2,0,
3000153,3,78,3001,12912,2,0,
3000154,3,78,3001,25824,2,0,
3000155,3,79,3001,12912,2,0,
3000156,3,79,3001,25824,2,0,
3000157,3,80,3001,14389,2,0,
3000158,3,80,3001,28778,2,0,
3000159,3,81,3001,14389,2,0,
3000160,3,81,3001,28778,2,0,
3000161,3,82,3001,14389,2,0,
3000162,3,82,3001,28778,2,0,
3000163,3,83,3001,14389,2,0,
3000164,3,83,3001,28778,2,0,
3000165,3,84,3001,14389,2,0,
3000166,3,84,3001,28778,2,0,
3000167,3,85,3001,14389,2,0,
3000168,3,85,3001,28778,2,0,
3000169,3,86,3001,14389,2,0,
3000170,3,86,3001,28778,2,0,
3000171,3,87,3001,14389,2,0,
3000172,3,87,3001,28778,2,0,
3000173,3,88,3001,14389,2,0,
3000174,3,88,3001,28778,2,0,
3000175,3,89,3001,14389,2,0,
3000176,3,89,3001,28778,2,0,
3000177,3,90,3001,13652,2,0,
3000178,3,90,3001,27304,2,0,
3000179,3,91,3001,13652,2,0,
3000180,3,91,3001,27304,2,0,
3000181,3,92,3001,13652,2,0,
3000182,3,92,3001,27304,2,0,
3000183,3,93,3001,13652,2,0,
3000184,3,93,3001,27304,2,0,
3000185,3,94,3001,13652,2,0,
3000186,3,94,3001,27304,2,0,
3000187,3,95,3001,13652,2,0,
3000188,3,95,3001,27304,2,0,
3000189,3,96,3001,13652,2,0,
3000190,3,96,3001,27304,2,0,
3000191,3,97,3001,13652,2,0,
3000192,3,97,3001,27304,2,0,
3000193,3,98,3001,13652,2,0,
3000194,3,98,3001,27304,2,0,
3000195,3,99,3001,13652,2,0,
3000196,3,99,3001,27304,2,0,
3000197,3,100,3001,16158,2,0,
3000198,3,100,3001,32316,2,0,
3000199,3,101,3001,16158,2,0,
3000200,3,101,3001,32316,2,0,
3000201,3,102,3001,16158,2,0,
3000202,3,102,3001,32316,2,0,
3000203,3,103,3001,16158,2,0,
3000204,3,103,3001,32316,2,0,
3000205,3,104,3001,16158,2,0,
3000206,3,104,3001,32316,2,0,
3000207,3,105,3001,16158,2,0,
3000208,3,105,3001,32316,2,0,
3000209,3,106,3001,16158,2,0,
3000210,3,106,3001,32316,2,0,
3000211,3,107,3001,16158,2,0,
3000212,3,107,3001,32316,2,0,
3000213,3,108,3001,16158,2,0,
3000214,3,108,3001,32316,2,0,
3000215,3,109,3001,16158,2,0,
3000216,3,109,3001,32316,2,0,
3000217,3,110,3001,10580,2,0,
3000218,3,110,3001,21160,2,0,
3000219,3,111,3001,10580,2,0,
3000220,3,111,3001,21160,2,0,
3000221,3,112,3001,10580,2,0,
3000222,3,112,3001,21160,2,0,
3000223,3,113,3001,10580,2,0,
3000224,3,113,3001,21160,2,0,
3000225,3,114,3001,10580,2,0,
3000226,3,114,3001,21160,2,0,
3000227,3,115,3001,10580,2,0,
3000228,3,115,3001,21160,2,0,
3000229,3,116,3001,10580,2,0,
3000230,3,116,3001,21160,2,0,
3000231,3,117,3001,10580,2,0,
3000232,3,117,3001,21160,2,0,
3000233,3,118,3001,10580,2,0,
3000234,3,118,3001,21160,2,0,
3000235,3,119,3001,10580,2,0,
3000236,3,119,3001,21160,2,0,
3000237,3,120,3001,11267,2,0,
3000238,3,120,3001,22534,2,0,
3000239,3,121,3001,11267,2,0,
3000240,3,121,3001,22534,2,0,
3000241,3,122,3001,11267,2,0,
3000242,3,122,3001,22534,2,0,
3000243,3,123,3001,11267,2,0,
3000244,3,123,3001,22534,2,0,
3000245,3,124,3001,11267,2,0,
3000246,3,124,3001,22534,2,0,
3000247,3,125,3001,11267,2,0,
3000248,3,125,3001,22534,2,0,
3000249,3,126,3001,11267,2,0,
3000250,3,126,3001,22534,2,0,
3000251,3,127,3001,11267,2,0,
3000252,3,127,3001,22534,2,0,
3000253,3,128,3001,11267,2,0,
3000254,3,128,3001,22534,2,0,
3000255,3,129,3001,11267,2,0,
3000256,3,129,3001,22534,2,0,
3000257,3,130,3001,13381,2,0,
3000258,3,130,3001,26762,2,0,
3000259,3,131,3001,13381,2,0,
3000260,3,131,3001,26762,2,0,
3000261,3,132,3001,13381,2,0,
3000262,3,132,3001,26762,2,0,
3000263,3,133,3001,13381,2,0,
3000264,3,133,3001,26762,2,0,
3000265,3,134,3001,13381,2,0,
3000266,3,134,3001,26762,2,0,
3000267,3,135,3001,13381,2,0,
3000268,3,135,3001,26762,2,0,
3000269,3,136,3001,13381,2,0,
3000270,3,136,3001,26762,2,0,
3000271,3,137,3001,13381,2,0,
3000272,3,137,3001,26762,2,0,
3000273,3,138,3001,13381,2,0,
3000274,3,138,3001,26762,2,0,
3000275,3,139,3001,13381,2,0,
3000276,3,139,3001,26762,2,0,
3000277,3,140,3001,12232,2,0,
3000278,3,140,3001,24464,2,0,
3000279,3,141,3001,12232,2,0,
3000280,3,141,3001,24464,2,0,
3000281,3,142,3001,12232,2,0,
3000282,3,142,3001,24464,2,0,
3000283,3,143,3001,12232,2,0,
3000284,3,143,3001,24464,2,0,
3000285,3,144,3001,12232,2,0,
3000286,3,144,3001,24464,2,0,
3000287,3,145,3001,12232,2,0,
3000288,3,145,3001,24464,2,0,
3000289,3,146,3001,12232,2,0,
3000290,3,146,3001,24464,2,0,
3000291,3,147,3001,12232,2,0,
3000292,3,147,3001,24464,2,0,
3000293,3,148,3001,12232,2,0,
3000294,3,148,3001,24464,2,0,
3000295,3,149,3001,12232,2,0,
3000296,3,149,3001,24464,2,0,
3000297,3,150,3001,13997,2,0,
3000298,3,150,3001,27994,2,0,
3000299,3,151,3001,13997,2,0,
3000300,3,151,3001,27994,2,0,
3000301,3,152,3001,13997,2,0,
3000302,3,152,3001,27994,2,0,
3000303,3,153,3001,13997,2,0,
3000304,3,153,3001,27994,2,0,
3000305,3,154,3001,13997,2,0,
3000306,3,154,3001,27994,2,0,
3000307,3,155,3001,13997,2,0,
3000308,3,155,3001,27994,2,0,
3000309,3,156,3001,13997,2,0,
3000310,3,156,3001,27994,2,0,
3000311,3,157,3001,13997,2,0,
3000312,3,157,3001,27994,2,0,
3000313,3,158,3001,13997,2,0,
3000314,3,158,3001,27994,2,0,
3000315,3,159,3001,13997,2,0,
3000316,3,159,3001,27994,2,0,
3000317,3,160,3001,16112,2,0,
3000318,3,160,3001,32224,2,0,
3000319,3,161,3001,16112,2,0,
3000320,3,161,3001,32224,2,0,
3000321,3,162,3001,16112,2,0,
3000322,3,162,3001,32224,2,0,
3000323,3,163,3001,16112,2,0,
3000324,3,163,3001,32224,2,0,
3000325,3,164,3001,16112,2,0,
3000326,3,164,3001,32224,2,0,
3000327,3,165,3001,16112,2,0,
3000328,3,165,3001,32224,2,0,
3000329,3,166,3001,16112,2,0,
3000330,3,166,3001,32224,2,0,
3000331,3,167,3001,16112,2,0,
3000332,3,167,3001,32224,2,0,
3000333,3,168,3001,16112,2,0,
3000334,3,168,3001,32224,2,0,
3000335,3,169,3001,16112,2,0,
3000336,3,169,3001,32224,2,0,
3000337,3,170,3001,15670,2,0,
3000338,3,170,3001,31340,2,0,
3000339,3,171,3001,15670,2,0,
3000340,3,171,3001,31340,2,0,
3000341,3,172,3001,15670,2,0,
3000342,3,172,3001,31340,2,0,
3000343,3,173,3001,15670,2,0,
3000344,3,173,3001,31340,2,0,
3000345,3,174,3001,15670,2,0,
3000346,3,174,3001,31340,2,0,
3000347,3,175,3001,15670,2,0,
3000348,3,175,3001,31340,2,0,
3000349,3,176,3001,15670,2,0,
3000350,3,176,3001,31340,2,0,
3000351,3,177,3001,15670,2,0,
3000352,3,177,3001,31340,2,0,
3000353,3,178,3001,15670,2,0,
3000354,3,178,3001,31340,2,0,
3000355,3,179,3001,15670,2,0,
3000356,3,179,3001,31340,2,0,
3000357,3,180,3001,15281,2,0,
3000358,3,180,3001,30562,2,0,
3000359,3,181,3001,15281,2,0,
3000360,3,181,3001,30562,2,0,
3000361,3,182,3001,15281,2,0,
3000362,3,182,3001,30562,2,0,
3000363,3,183,3001,15281,2,0,
3000364,3,183,3001,30562,2,0,
3000365,3,184,3001,15281,2,0,
3000366,3,184,3001,30562,2,0,
3000367,3,185,3001,15281,2,0,
3000368,3,185,3001,30562,2,0,
3000369,3,186,3001,15281,2,0,
3000370,3,186,3001,30562,2,0,
3000371,3,187,3001,15281,2,0,
3000372,3,187,3001,30562,2,0,
3000373,3,188,3001,15281,2,0,
3000374,3,188,3001,30562,2,0,
3000375,3,189,3001,15281,2,0,
3000376,3,189,3001,30562,2,0,
3000377,3,190,3001,15506,2,0,
3000378,3,190,3001,31012,2,0,
3000379,3,191,3001,15506,2,0,
3000380,3,191,3001,31012,2,0,
3000381,3,192,3001,15506,2,0,
3000382,3,192,3001,31012,2,0,
3000383,3,193,3001,15506,2,0,
3000384,3,193,3001,31012,2,0,
3000385,3,194,3001,15506,2,0,
3000386,3,194,3001,31012,2,0,
3000387,3,195,3001,15506,2,0,
3000388,3,195,3001,31012,2,0,
3000389,3,196,3001,15506,2,0,
3000390,3,196,3001,31012,2,0,
3000391,3,197,3001,15506,2,0,
3000392,3,197,3001,31012,2,0,
3000393,3,198,3001,15506,2,0,
3000394,3,198,3001,31012,2,0,
3000395,3,199,3001,15506,2,0,
3000396,3,199,3001,31012,2,0,
3000397,3,200,3001,16188,2,0,
3000398,3,200,3001,32376,2,0,
3000399,3,201,3001,16188,2,0,
3000400,3,201,3001,32376,2,0,
3000401,3,202,3001,16188,2,0,
3000402,3,202,3001,32376,2,0,
3000403,3,203,3001,16188,2,0,
3000404,3,203,3001,32376,2,0,
3000405,3,204,3001,16188,2,0,
3000406,3,204,3001,32376,2,0,
3000407,3,205,3001,16188,2,0,
3000408,3,205,3001,32376,2,0,
3000409,3,206,3001,16188,2,0,
3000410,3,206,3001,32376,2,0,
3000411,3,207,3001,16188,2,0,
3000412,3,207,3001,32376,2,0,
3000413,3,208,3001,16188,2,0,
3000414,3,208,3001,32376,2,0,
3000415,3,209,3001,16188,2,0,
3000416,3,209,3001,32376,2,0,
3000417,3,210,3001,14946,2,0,
3000418,3,210,3001,29892,2,0,
3000419,3,211,3001,14946,2,0,
3000420,3,211,3001,29892,2,0,
3000421,3,212,3001,14946,2,0,
3000422,3,212,3001,29892,2,0,
3000423,3,213,3001,14946,2,0,
3000424,3,213,3001,29892,2,0,
3000425,3,214,3001,14946,2,0,
3000426,3,214,3001,29892,2,0,
3000427,3,215,3001,14946,2,0,
3000428,3,215,3001,29892,2,0,
3000429,3,216,3001,14946,2,0,
3000430,3,216,3001,29892,2,0,
3000431,3,217,3001,14946,2,0,
3000432,3,217,3001,29892,2,0,
3000433,3,218,3001,14946,2,0,
3000434,3,218,3001,29892,2,0,
3000435,3,219,3001,14946,2,0,
3000436,3,219,3001,29892,2,0,
3000437,3,220,3001,16335,2,0,
3000438,3,220,3001,32670,2,0,
3000439,3,221,3001,16335,2,0,
3000440,3,221,3001,32670,2,0,
3000441,3,222,3001,16335,2,0,
3000442,3,222,3001,32670,2,0,
3000443,3,223,3001,16335,2,0,
3000444,3,223,3001,32670,2,0,
3000445,3,224,3001,16335,2,0,
3000446,3,224,3001,32670,2,0,
3000447,3,225,3001,16335,2,0,
3000448,3,225,3001,32670,2,0,
3000449,3,226,3001,16335,2,0,
3000450,3,226,3001,32670,2,0,
3000451,3,227,3001,16335,2,0,
3000452,3,227,3001,32670,2,0,
3000453,3,228,3001,16335,2,0,
3000454,3,228,3001,32670,2,0,
3000455,3,229,3001,16335,2,0,
3000456,3,229,3001,32670,2,0,
3000457,3,230,3001,11358,2,0,
3000458,3,230,3001,22716,2,0,
3000459,3,231,3001,11358,2,0,
3000460,3,231,3001,22716,2,0,
3000461,3,232,3001,11358,2,0,
3000462,3,232,3001,22716,2,0,
3000463,3,233,3001,11358,2,0,
3000464,3,233,3001,22716,2,0,
3000465,3,234,3001,11358,2,0,
3000466,3,234,3001,22716,2,0,
3000467,3,235,3001,11358,2,0,
3000468,3,235,3001,22716,2,0,
3000469,3,236,3001,11358,2,0,
3000470,3,236,3001,22716,2,0,
3000471,3,237,3001,11358,2,0,
3000472,3,237,3001,22716,2,0,
3000473,3,238,3001,11358,2,0,
3000474,3,238,3001,22716,2,0,
3000475,3,239,3001,11358,2,0,
3000476,3,239,3001,22716,2,0,
3000477,3,240,3001,12369,2,0,
3000478,3,240,3001,24738,2,0,
3000479,3,241,3001,12369,2,0,
3000480,3,241,3001,24738,2,0,
3000481,3,242,3001,12369,2,0,
3000482,3,242,3001,24738,2,0,
3000483,3,243,3001,12369,2,0,
3000484,3,243,3001,24738,2,0,
3000485,3,244,3001,12369,2,0,
3000486,3,244,3001,24738,2,0,
3000487,3,245,3001,12369,2,0,
3000488,3,245,3001,24738,2,0,
3000489,3,246,3001,12369,2,0,
3000490,3,246,3001,24738,2,0,
3000491,3,247,3001,12369,2,0,
3000492,3,247,3001,24738,2,0,
3000493,3,248,3001,12369,2,0,
3000494,3,248,3001,24738,2,0,
3000495,3,249,3001,12369,2,0,
3000496,3,249,3001,24738,2,0,
3000497,3,250,3001,15333,2,0,
3000498,3,250,3001,30666,2,0,
3000499,3,251,3001,15333,2,0,
3000500,3,251,3001,30666,2,0,
3000501,3,252,3001,15333,2,0,
3000502,3,252,3001,30666,2,0,
3000503,3,253,3001,15333,2,0,
3000504,3,253,3001,30666,2,0,
3000505,3,254,3001,15333,2,0,
3000506,3,254,3001,30666,2,0,
3000507,3,255,3001,15333,2,0,
3000508,3,255,3001,30666,2,0,
3000509,3,256,3001,15333,2,0,
3000510,3,256,3001,30666,2,0,
3000511,3,257,3001,15333,2,0,
3000512,3,257,3001,30666,2,0,
3000513,3,258,3001,15333,2,0,
3000514,3,258,3001,30666,2,0,
3000515,3,259,3001,15333,2,0,
3000516,3,259,3001,30666,2,0,
3000517,3,260,3001,15585,2,0,
3000518,3,260,3001,31170,2,0,
3000519,3,261,3001,15585,2,0,
3000520,3,261,3001,31170,2,0,
3000521,3,262,3001,15585,2,0,
3000522,3,262,3001,31170,2,0,
3000523,3,263,3001,15585,2,0,
3000524,3,263,3001,31170,2,0,
3000525,3,264,3001,15585,2,0,
3000526,3,264,3001,31170,2,0,
3000527,3,265,3001,15585,2,0,
3000528,3,265,3001,31170,2,0,
3000529,3,266,3001,15585,2,0,
3000530,3,266,3001,31170,2,0,
3000531,3,267,3001,15585,2,0,
3000532,3,267,3001,31170,2,0,
3000533,3,268,3001,15585,2,0,
3000534,3,268,3001,31170,2,0,
3000535,3,269,3001,15585,2,0,
3000536,3,269,3001,31170,2,0,
3000537,3,270,3001,15455,2,0,
3000538,3,270,3001,30910,2,0,
3000539,3,271,3001,15455,2,0,
3000540,3,271,3001,30910,2,0,
3000541,3,272,3001,15455,2,0,
3000542,3,272,3001,30910,2,0,
3000543,3,273,3001,15455,2,0,
3000544,3,273,3001,30910,2,0,
3000545,3,274,3001,15455,2,0,
3000546,3,274,3001,30910,2,0,
3000547,3,275,3001,15455,2,0,
3000548,3,275,3001,30910,2,0,
3000549,3,276,3001,15455,2,0,
3000550,3,276,3001,30910,2,0,
3000551,3,277,3001,15455,2,0,
3000552,3,277,3001,30910,2,0,
3000553,3,278,3001,15455,2,0,
3000554,3,278,3001,30910,2,0,
3000555,3,279,3001,15455,2,0,
3000556,3,279,3001,30910,2,0,
3000557,3,280,3001,17776,2,0,
3000558,3,280,3001,35552,2,0,
3000559,3,281,3001,17776,2,0,
3000560,3,281,3001,35552,2,0,
3000561,3,282,3001,17776,2,0,
3000562,3,282,3001,35552,2,0,
3000563,3,283,3001,17776,2,0,
3000564,3,283,3001,35552,2,0,
3000565,3,284,3001,17776,2,0,
3000566,3,284,3001,35552,2,0,
3000567,3,285,3001,17776,2,0,
3000568,3,285,3001,35552,2,0,
3000569,3,286,3001,17776,2,0,
3000570,3,286,3001,35552,2,0,
3000571,3,287,3001,17776,2,0,
3000572,3,287,3001,35552,2,0,
3000573,3,288,3001,17776,2,0,
3000574,3,288,3001,35552,2,0,
3000575,3,289,3001,17776,2,0,
3000576,3,289,3001,35552,2,0,
3000577,3,290,3001,15692,2,0,
3000578,3,290,3001,31384,2,0,
3000579,3,291,3001,15692,2,0,
3000580,3,291,3001,31384,2,0,
3000581,3,292,3001,15692,2,0,
3000582,3,292,3001,31384,2,0,
3000583,3,293,3001,15692,2,0,
3000584,3,293,3001,31384,2,0,
3000585,3,294,3001,15692,2,0,
3000586,3,294,3001,31384,2,0,
3000587,3,295,3001,15692,2,0,
3000588,3,295,3001,31384,2,0,
3000589,3,296,3001,15692,2,0,
3000590,3,296,3001,31384,2,0,
3000591,3,297,3001,15692,2,0,
3000592,3,297,3001,31384,2,0,
3000593,3,298,3001,15692,2,0,
3000594,3,298,3001,31384,2,0,
3000595,3,299,3001,15692,2,0,
3000596,3,299,3001,31384,2,0,
3000597,3,300,3001,16104,2,0,
3000598,3,300,3001,32208,2,0,
3000599,3,301,3001,16104,2,0,
3000600,3,301,3001,32208,2,0,
3000601,3,302,3001,16104,2,0,
3000602,3,302,3001,32208,2,0,
3000603,3,303,3001,16104,2,0,
3000604,3,303,3001,32208,2,0,
3000605,3,304,3001,16104,2,0,
3000606,3,304,3001,32208,2,0,
3000607,3,305,3001,16104,2,0,
3000608,3,305,3001,32208,2,0,
3000609,3,306,3001,16104,2,0,
3000610,3,306,3001,32208,2,0,
3000611,3,307,3001,16104,2,0,
3000612,3,307,3001,32208,2,0,
3000613,3,308,3001,16104,2,0,
3000614,3,308,3001,32208,2,0,
3000615,3,309,3001,16104,2,0,
3000616,3,309,3001,32208,2,0,
3000617,3,310,3001,15824,2,0,
3000618,3,310,3001,31648,2,0,
3000619,3,311,3001,15824,2,0,
3000620,3,311,3001,31648,2,0,
3000621,3,312,3001,15824,2,0,
3000622,3,312,3001,31648,2,0,
3000623,3,313,3001,15824,2,0,
3000624,3,313,3001,31648,2,0,
3000625,3,314,3001,15824,2,0,
3000626,3,314,3001,31648,2,0,
3000627,3,315,3001,15824,2,0,
3000628,3,315,3001,31648,2,0,
3000629,3,316,3001,15824,2,0,
3000630,3,316,3001,31648,2,0,
3000631,3,317,3001,15824,2,0,
3000632,3,317,3001,31648,2,0,
3000633,3,318,3001,15824,2,0,
3000634,3,318,3001,31648,2,0,
3000635,3,319,3001,15824,2,0,
3000636,3,319,3001,31648,2,0,
3000637,3,320,3001,15613,2,0,
3000638,3,320,3001,31226,2,0,
3000639,3,321,3001,15613,2,0,
3000640,3,321,3001,31226,2,0,
3000641,3,322,3001,15613,2,0,
3000642,3,322,3001,31226,2,0,
3000643,3,323,3001,15613,2,0,
3000644,3,323,3001,31226,2,0,
3000645,3,324,3001,15613,2,0,
3000646,3,324,3001,31226,2,0,
3000647,3,325,3001,15613,2,0,
3000648,3,325,3001,31226,2,0,
3000649,3,326,3001,15613,2,0,
3000650,3,326,3001,31226,2,0,
3000651,3,327,3001,15613,2,0,
3000652,3,327,3001,31226,2,0,
3000653,3,328,3001,15613,2,0,
3000654,3,328,3001,31226,2,0,
3000655,3,329,3001,15613,2,0,
3000656,3,329,3001,31226,2,0,
3000657,3,330,3001,16896,2,0,
3000658,3,330,3001,33792,2,0,
3000659,3,331,3001,16896,2,0,
3000660,3,331,3001,33792,2,0,
3000661,3,332,3001,16896,2,0,
3000662,3,332,3001,33792,2,0,
3000663,3,333,3001,16896,2,0,
3000664,3,333,3001,33792,2,0,
3000665,3,334,3001,16896,2,0,
3000666,3,334,3001,33792,2,0,
3000667,3,335,3001,16896,2,0,
3000668,3,335,3001,33792,2,0,
3000669,3,336,3001,16896,2,0,
3000670,3,336,3001,33792,2,0,
3000671,3,337,3001,16896,2,0,
3000672,3,337,3001,33792,2,0,
3000673,3,338,3001,16896,2,0,
3000674,3,338,3001,33792,2,0,
3000675,3,339,3001,16896,2,0,
3000676,3,339,3001,33792,2,0,
3000677,3,340,3001,18139,2,0,
3000678,3,340,3001,36278,2,0,
3000679,3,341,3001,18139,2,0,
3000680,3,341,3001,36278,2,0,
3000681,3,342,3001,18139,2,0,
3000682,3,342,3001,36278,2,0,
3000683,3,343,3001,18139,2,0,
3000684,3,343,3001,36278,2,0,
3000685,3,344,3001,18139,2,0,
3000686,3,344,3001,36278,2,0,
3000687,3,345,3001,18139,2,0,
3000688,3,345,3001,36278,2,0,
3000689,3,346,3001,18139,2,0,
3000690,3,346,3001,36278,2,0,
3000691,3,347,3001,18139,2,0,
3000692,3,347,3001,36278,2,0,
3000693,3,348,3001,18139,2,0,
3000694,3,348,3001,36278,2,0,
3000695,3,349,3001,18139,2,0,
3000696,3,349,3001,36278,2,0,
3000697,3,350,3001,11926,2,0,
3000698,3,350,3001,23852,2,0,
3000699,3,351,3001,11926,2,0,
3000700,3,351,3001,23852,2,0,
3000701,3,352,3001,11926,2,0,
3000702,3,352,3001,23852,2,0,
3000703,3,353,3001,11926,2,0,
3000704,3,353,3001,23852,2,0,
3000705,3,354,3001,11926,2,0,
3000706,3,354,3001,23852,2,0,
3000707,3,355,3001,11926,2,0,
3000708,3,355,3001,23852,2,0,
3000709,3,356,3001,11926,2,0,
3000710,3,356,3001,23852,2,0,
3000711,3,357,3001,11926,2,0,
3000712,3,357,3001,23852,2,0,
3000713,3,358,3001,11926,2,0,
3000714,3,358,3001,23852,2,0,
3000715,3,359,3001,11926,2,0,
3000716,3,359,3001,23852,2,0,
3000717,3,360,3001,13329,2,0,
3000718,3,360,3001,26658,2,0,
3000719,3,361,3001,13329,2,0,
3000720,3,361,3001,26658,2,0,
3000721,3,362,3001,13329,2,0,
3000722,3,362,3001,26658,2,0,
3000723,3,363,3001,13329,2,0,
3000724,3,363,3001,26658,2,0,
3000725,3,364,3001,13329,2,0,
3000726,3,364,3001,26658,2,0,
3000727,3,365,3001,13329,2,0,
3000728,3,365,3001,26658,2,0,
