1,1001,10,0
2,1001,3,0
3,1001,9,0
4,1001,3,0
5,1001,1,0
6,1001,8,0
7,1001,10,0
8,1001,2,0
9,1001,8,0
10,1001,7,0
11,1001,7,0
12,1001,9,0
13,1001,1,0
14,1001,7,0
15,1001,1,0
16,1001,9,0
17,1001,1,0
18,1001,10,0
19,1001,2,0
20,1001,10,0
1,1001,7,0
2,1001,9,0
3,1001,5,0
4,1001,6,0
5,1001,4,0
6,1001,9,0
7,1001,2,0
8,1001,6,0
9,1001,10,0
10,1001,3,0
11,1001,5,0
12,1001,7,0
13,1001,2,0
14,1001,4,0
15,1001,7,0
16,1001,9,0
17,1001,4,0
18,1001,9,0
19,1001,2,0
20,1001,9,0
1,1001,3,0
2,1001,3,0
3,1001,6,0
4,1001,4,0
5,1001,6,0
6,1001,7,0
7,1001,6,0
8,1001,2,0
9,1001,3,0
10,1001,5,0
11,1001,5,0
12,1001,8,0
13,1001,5,0
14,1001,1,0
15,1001,2,0
16,1001,10,0
17,1001,4,0
18,1001,3,0
19,1001,8,0
20,1001,4,0
1,1001,9,0
2,1001,2,0
3,1001,9,0
4,1001,1,0
5,1001,1,0
6,1001,1,0
7,1001,2,0
8,1001,4,0
9,1001,1,0
10,1001,3,0
11,1001,10,0
12,1001,4,0
13,1001,4,0
14,1001,3,0
15,1001,2,0
16,1001,3,0
17,1001,5,0
18,1001,3,0
19,1001,4,0
20,1001,7,0
1,1001,9,0,1000001, 0 
2,1001,6,0,1000002, 0 
3,1001,2,0,1000003, 0 
4,1001,5,0,1000004, 0 
5,1001,6,0,1000005, 0 
6,1001,10,0,1000006, 0 
7,1001,2,0,1000007, 0 
8,1001,6,0,1000008, 0 
9,1001,7,0,1000009, 0 
10,1001,10,0,1000010, 0 
11,1001,10,0,1000011, 0 
12,1001,4,0,1000012, 0 
13,1001,2,0,1000013, 0 
14,1001,1,0,1000014, 0 
15,1001,5,0,1000015, 0 
16,1001,10,0,1000016, 0 
17,1001,7,0,1000017, 0 
18,1001,8,0,1000018, 0 
19,1001,7,0,1000019, 0 
20,1001,1,0,1000020, 0 
1,1001,6,0,1000001, 0 
2,1001,1,0,1000002, 0 
3,1001,9,0,1000003, 0 
4,1001,5,0,1000004, 0 
5,1001,2,0,1000005, 0 
6,1001,1,0,1000006, 0 
7,1001,7,0,1000007, 0 
8,1001,7,0,1000008, 0 
9,1001,3,0,1000009, 0 
10,1001,2,0,1000010, 0 
11,1001,4,0,1000011, 0 
12,1001,10,0,1000012, 0 
13,1001,4,0,1000013, 0 
14,1001,7,0,1000014, 0 
15,1001,8,0,1000015, 0 
16,1001,10,0,1000016, 0 
17,1001,1,0,1000017, 0 
18,1001,1,0,1000018, 0 
19,1001,7,0,1000019, 0 
20,1001,6,0,1000020, 0 
1,1001,6,0,1000001,0
2,1001,6,0,1000002,0
3,1001,5,0,1000003,0
4,1001,2,0,1000004,0
5,1001,5,0,1000005,0
6,1001,5,0,1000006,0
7,1001,2,0,1000007,0
8,1001,2,0,1000008,0
9,1001,6,0,1000009,0
10,1001,5,0,1000010,0
11,1001,10,0,1000011,0
12,1001,4,0,1000012,0
13,1001,7,0,1000013,0
14,1001,9,0,1000014,0
15,1001,1,0,1000015,0
16,1001,9,0,1000016,0
17,1001,3,0,1000017,0
18,1001,6,0,1000018,0
19,1001,6,0,1000019,0
20,1001,10,0,1000020,0
1,1001,9,0,1000001,0
2,1001,3,0,1000002,0
3,1001,9,0,1000003,0
4,1001,8,0,1000004,0
5,1001,2,0,1000005,0
6,1001,9,0,1000006,0
7,1001,9,0,1000007,0
8,1001,1,0,1000008,0
9,1001,8,0,1000009,0
10,1001,10,0,1000010,0
11,1001,2,0,1000011,0
12,1001,3,0,1000012,0
13,1001,8,0,1000013,0
14,1001,5,0,1000014,0
15,1001,1,0,1000015,0
16,1001,5,0,1000016,0
17,1001,1,0,1000017,0
18,1001,3,0,1000018,0
19,1001,5,0,1000019,0
20,1001,9,0,1000020,0
1,1001,10,0,1000001,0
2,1001,7,0,1000002,0
3,1001,9,0,1000003,0
4,1001,9,0,1000004,0
5,1001,8,0,1000005,0
6,1001,8,0,1000006,0
7,1001,1,0,1000007,0
8,1001,9,0,1000008,0
9,1001,4,0,1000009,0
10,1001,6,0,1000010,0
11,1001,5,0,1000011,0
12,1001,2,0,1000012,0
13,1001,2,0,1000013,0
14,1001,10,0,1000014,0
15,1001,7,0,1000015,0
16,1001,10,0,1000016,0
17,1001,2,0,1000017,0
18,1001,6,0,1000018,0
19,1001,1,0,1000019,0
20,1001,6,0,1000020,0
1,1001,1,0,1000001,0
2,1001,7,0,1000002,0
3,1001,7,0,1000003,0
4,1001,2,0,1000004,0
5,1001,6,0,1000005,0
6,1001,2,0,1000006,0
7,1001,8,0,1000007,0
8,1001,8,0,1000008,0
9,1001,9,0,1000009,0
10,1001,4,0,1000010,0
11,1001,1,0,1000011,0
12,1001,2,0,1000012,0
13,1001,3,0,1000013,0
14,1001,8,0,1000014,0
15,1001,10,0,1000015,0
16,1001,5,0,1000016,0
17,1001,9,0,1000017,0
18,1001,5,0,1000018,0
19,1001,4,0,1000019,0
20,1001,10,0,1000020,0
1,1001,7,0,1000001,0
2,1001,6,0,1000002,0
3,1001,10,0,1000003,0
4,1001,2,0,1000004,0
5,1001,2,0,1000005,0
6,1001,8,0,1000006,0
7,1001,9,0,1000007,0
8,1001,9,0,1000008,0
9,1001,8,0,1000009,0
10,1001,9,0,1000010,0
11,1001,5,0,1000011,0
12,1001,6,0,1000012,0
13,1001,9,0,1000013,0
14,1001,6,0,1000014,0
15,1001,6,0,1000015,0
16,1001,6,0,1000016,0
17,1001,4,0,1000017,0
18,1001,9,0,1000018,0
19,1001,2,0,1000019,0
20,1001,9,0,1000020,0
1,1001,4,0,1000001,0
2,1001,4,0,1000002,0
3,1001,8,0,1000003,0
4,1001,9,0,1000004,0
5,1001,4,0,1000005,0
6,1001,9,0,1000006,0
7,1001,4,0,1000007,0
8,1001,9,0,1000008,0
9,1001,1,0,1000009,0
10,1001,9,0,1000010,0
11,1001,4,0,1000011,0
12,1001,2,0,1000012,0
13,1001,5,0,1000013,0
14,1001,1,0,1000014,0
15,1001,1,0,1000015,0
16,1001,4,0,1000016,0
17,1001,3,0,1000017,0
18,1001,2,0,1000018,0
19,1001,5,0,1000019,0
20,1001,8,0,1000020,0
1,1001,6,0,1000001,0
1,1001,8,0,1000001,0
2,1001,3,0,1000002,0
3,1001,3,0,1000003,0
4,1001,1,0,1000004,0
5,1001,2,0,1000005,0
6,1001,5,0,1000006,0
7,1001,3,0,1000007,0
8,1001,10,0,1000008,0
9,1001,5,0,1000009,0
10,1001,9,0,1000010,0
11,1001,9,0,1000011,0
12,1001,10,0,1000012,0
13,1001,10,0,1000013,0
14,1001,10,0,1000014,0
15,1001,6,0,1000015,0
16,1001,1,0,1000016,0
17,1001,6,0,1000017,0
18,1001,2,0,1000018,0
19,1001,2,0,1000019,0
20,1001,2,0,1000020,0
1,1001,10,0,1000001,0
2,1001,8,0,1000002,0
3,1001,10,0,1000003,0
4,1001,2,0,1000004,0
5,1001,5,0,1000005,0
6,1001,2,0,1000006,0
7,1001,2,0,1000007,0
8,1001,5,0,1000008,0
9,1001,5,0,1000009,0
10,1001,9,0,1000010,0
11,1001,10,0,1000011,0
12,1001,9,0,1000012,0
13,1001,5,0,1000013,0
14,1001,9,0,1000014,0
15,1001,8,0,1000015,0
16,1001,6,0,1000016,0
17,1001,7,0,1000017,0
18,1001,7,0,1000018,0
19,1001,4,0,1000019,0
20,1001,4,0,1000020,0
1,1001,6,0,1000001,0
2,1001,5,0,1000002,0
3,1001,1,0,1000003,0
4,1001,10,0,1000004,0
5,1001,5,0,1000005,0
6,1001,2,0,1000006,0
7,1001,9,0,1000007,0
8,1001,1,0,1000008,0
9,1001,7,0,1000009,0
10,1001,8,0,1000010,0
11,1001,3,0,1000011,0
12,1001,3,0,1000012,0
13,1001,1,0,1000013,0
14,1001,7,0,1000014,0
15,1001,4,0,1000015,0
16,1001,8,0,1000016,0
17,1001,2,0,1000017,0
18,1001,2,0,1000018,0
19,1001,8,0,1000019,0
20,1001,8,0,1000020,0
1,1001,10,0,1000001,0
2,1001,9,0,1000002,0
3,1001,9,0,1000003,0
4,1001,9,0,1000004,0
5,1001,7,0,1000005,0
6,1001,1,0,1000006,0
7,1001,5,0,1000007,0
8,1001,4,0,1000008,0
9,1001,3,0,1000009,0
10,1001,2,0,1000010,0
11,1001,9,0,1000011,0
12,1001,9,0,1000012,0
13,1001,5,0,1000013,0
14,1001,6,0,1000014,0
15,1001,8,0,1000015,0
16,1001,5,0,1000016,0
17,1001,10,0,1000017,0
18,1001,10,0,1000018,0
19,1001,4,0,1000019,0
20,1001,1,0,1000020,0
1,1001,3,0,1000001,0
2,1001,2,0,1000002,0
3,1001,5,0,1000003,0
4,1001,10,0,1000004,0
5,1001,3,0,1000005,0
6,1001,1,0,1000006,0
7,1001,4,0,1000007,0
8,1001,5,0,1000008,0
9,1001,8,0,1000009,0
10,1001,6,0,1000010,0
11,1001,6,0,1000011,0
12,1001,6,0,1000012,0
13,1001,8,0,1000013,0
14,1001,2,0,1000014,0
15,1001,4,0,1000015,0
16,1001,8,0,1000016,0
17,1001,3,0,1000017,0
18,1001,1,0,1000018,0
19,1001,7,0,1000019,0
20,1001,7,0,1000020,0
1,1001,5,0,1000001,0
2,1001,1,0,1000002,0
3,1001,2,0,1000003,0
4,1001,5,0,1000004,0
5,1001,4,0,1000005,0
6,1001,9,0,1000006,0
7,1001,8,0,1000007,0
8,1001,3,0,1000008,0
9,1001,4,0,1000009,0
10,1001,1,0,1000010,0
11,1001,4,0,1000011,0
12,1001,1,0,1000012,0
13,1001,1,0,1000013,0
14,1001,3,0,1000014,0
15,1001,4,0,1000015,0
16,1001,7,0,1000016,0
17,1001,3,0,1000017,0
18,1001,1,0,1000018,0
19,1001,10,0,1000019,0
20,1001,7,0,1000020,0
1,1001,9,0,1000001,0
2,1001,5,0,1000002,0
3,1001,1,0,1000003,0
4,1001,3,0,1000004,0
5,1001,9,0,1000005,0
6,1001,9,0,1000006,0
7,1001,8,0,1000007,0
8,1001,3,0,1000008,0
9,1001,2,0,1000009,0
10,1001,5,0,1000010,0
11,1001,2,0,1000011,0
12,1001,2,0,1000012,0
13,1001,2,0,1000013,0
14,1001,2,0,1000014,0
15,1001,2,0,1000015,0
16,1001,10,0,1000016,0
17,1001,3,0,1000017,0
18,1001,1,0,1000018,0
19,1001,9,0,1000019,0
20,1001,8,0,1000020,0
1,1001,2,0,1000001,0
2,1001,5,0,1000002,0
3,1001,7,0,1000003,0
4,1001,8,0,1000004,0
5,1001,3,0,1000005,0
6,1001,2,0,1000006,0
7,1001,6,0,1000007,0
8,1001,5,0,1000008,0
9,1001,3,0,1000009,0
10,1001,4,0,1000010,0
11,1001,5,0,1000011,0
12,1001,10,0,1000012,0
13,1001,9,0,1000013,0
14,1001,10,0,1000014,0
15,1001,7,0,1000015,0
16,1001,3,0,1000016,0
17,1001,4,0,1000017,0
18,1001,5,0,1000018,0
19,1001,4,0,1000019,0
20,1001,1,0,1000020,0
1,1001,7,0,1000001,0
1,1001,9,0,1000001,0
1,1001,8,0,1000001,0
1,1001,9,0,1000001,0
1,1001,4,0,1000001,0
2,1001,6,0,1000002,0
3,1001,2,0,1000003,0
4,1001,6,0,1000004,0
5,1001,8,0,1000005,0
6,1001,4,0,1000006,0
7,1001,3,0,1000007,0
8,1001,6,0,1000008,0
9,1001,10,0,1000009,0
10,1001,6,0,1000010,0
11,1001,8,0,1000011,0
12,1001,5,0,1000012,0
13,1001,7,0,1000013,0
14,1001,7,0,1000014,0
15,1001,10,0,1000015,0
16,1001,9,0,1000016,0
17,1001,3,0,1000017,0
18,1001,8,0,1000018,0
19,1001,3,0,1000019,0
20,1001,5,0,1000020,0
1,1001,6,0,1000001,0
2,1001,6,0,1000002,0
3,1001,8,0,1000003,0
4,1001,8,0,1000004,0
5,1001,1,0,1000005,0
6,1001,7,0,1000006,0
7,1001,4,0,1000007,0
8,1001,2,0,1000008,0
9,1001,8,0,1000009,0
10,1001,1,0,1000010,0
11,1001,7,0,1000011,0
12,1001,2,0,1000012,0
13,1001,3,0,1000013,0
14,1001,8,0,1000014,0
15,1001,10,0,1000015,0
16,1001,9,0,1000016,0
17,1001,10,0,1000017,0
18,1001,3,0,1000018,0
19,1001,10,0,1000019,0
20,1001,8,0,1000020,0
1,1001,7,0,1000001,0
2,1001,10,0,1000002,0
3,1001,1,0,1000003,0
4,1001,9,0,1000004,0
5,1001,4,0,1000005,0
6,1001,6,0,1000006,0
7,1001,2,0,1000007,0
8,1001,8,0,1000008,0
9,1001,10,0,1000009,0
10,1001,10,0,1000010,0
11,1001,3,0,1000011,0
12,1001,8,0,1000012,0
13,1001,3,0,1000013,0
14,1001,7,0,1000014,0
15,1001,3,0,1000015,0
16,1001,6,0,1000016,0
17,1001,9,0,1000017,0
18,1001,3,0,1000018,0
19,1001,3,0,1000019,0
20,1001,1,0,1000020,0
1,1001,6,0,1000001,0
2,1001,7,0,1000002,0
3,1001,8,0,1000003,0
4,1001,2,0,1000004,0
5,1001,4,0,1000005,0
6,1001,3,0,1000006,0
7,1001,5,0,1000007,0
8,1001,1,0,1000008,0
9,1001,9,0,1000009,0
10,1001,7,0,1000010,0
11,1001,2,0,1000011,0
12,1001,10,0,1000012,0
13,1001,7,0,1000013,0
14,1001,5,0,1000014,0
15,1001,2,0,1000015,0
16,1001,7,0,1000016,0
17,1001,9,0,1000017,0
18,1001,10,0,1000018,0
19,1001,4,0,1000019,0
20,1001,10,0,1000020,0
1,1001,5,0,1000001,0
2,1001,2,0,1000002,0
3,1001,2,0,1000003,0
4,1001,7,0,1000004,0
5,1001,9,0,1000005,0
6,1001,8,0,1000006,0
7,1001,3,0,1000007,0
8,1001,3,0,1000008,0
9,1001,6,0,1000009,0
10,1001,9,0,1000010,0
11,1001,1,0,1000011,0
12,1001,5,0,1000012,0
13,1001,5,0,1000013,0
14,1001,7,0,1000014,0
15,1001,4,0,1000015,0
16,1001,1,0,1000016,0
17,1001,2,0,1000017,0
18,1001,5,0,1000018,0
19,1001,5,0,1000019,0
20,1001,7,0,1000020,0
1,1001,3,0,1000001,0
2,1001,3,0,1000002,0
3,1001,10,0,1000003,0
4,1001,8,0,1000004,0
5,1001,4,0,1000005,0
6,1001,2,0,1000006,0
7,1001,9,0,1000007,0
8,1001,2,0,1000008,0
9,1001,6,0,1000009,0
10,1001,5,0,1000010,0
11,1001,8,0,1000011,0
12,1001,4,0,1000012,0
13,1001,9,0,1000013,0
14,1001,8,0,1000014,0
15,1001,3,0,1000015,0
16,1001,7,0,1000016,0
17,1001,6,0,1000017,0
18,1001,8,0,1000018,0
19,1001,7,0,1000019,0
20,1001,8,0,1000020,0
1,1001,9,0,1000001,0
2,1001,4,0,1000002,0
3,1001,10,0,1000003,0
4,1001,9,0,1000004,0
5,1001,6,0,1000005,0
6,1001,7,0,1000006,0
7,1001,7,0,1000007,0
8,1001,6,0,1000008,0
9,1001,2,0,1000009,0
10,1001,9,0,1000010,0
11,1001,1,0,1000011,0
12,1001,4,0,1000012,0
13,1001,10,0,1000013,0
14,1001,6,0,1000014,0
15,1001,4,0,1000015,0
16,1001,10,0,1000016,0
17,1001,6,0,1000017,0
18,1001,4,0,1000018,0
19,1001,2,0,1000019,0
20,1001,10,0,1000020,0
1,1001,6,0,1000001,0
2,1001,3,0,1000002,0
3,1001,5,0,1000003,0
4,1001,1,0,1000004,0
5,1001,7,0,1000005,0
6,1001,9,0,1000006,0
7,1001,8,0,1000007,0
8,1001,7,0,1000008,0
9,1001,1,0,1000009,0
10,1001,2,0,1000010,0
11,1001,5,0,1000011,0
12,1001,7,0,1000012,0
13,1001,10,0,1000013,0
14,1001,8,0,1000014,0
15,1001,9,0,1000015,0
16,1001,7,0,1000016,0
17,1001,8,0,1000017,0
18,1001,8,0,1000018,0
19,1001,1,0,1000019,0
20,1001,10,0,1000020,0
1,1001,6,0,1000001,0
2,1001,10,0,1000002,0
3,1001,8,0,1000003,0
4,1001,3,0,1000004,0
5,1001,7,0,1000005,0
6,1001,7,0,1000006,0
7,1001,9,0,1000007,0
8,1001,4,0,1000008,0
9,1001,10,0,1000009,0
10,1001,5,0,1000010,0
11,1001,8,0,1000011,0
12,1001,3,0,1000012,0
13,1001,10,0,1000013,0
14,1001,4,0,1000014,0
15,1001,4,0,1000015,0
16,1001,5,0,1000016,0
17,1001,7,0,1000017,0
18,1001,5,0,1000018,0
19,1001,1,0,1000019,0
20,1001,4,0,1000020,0
1,1001,10,0,1000001,0
2,1001,7,0,1000002,0
3,1001,3,0,1000003,0
4,1001,4,0,1000004,0
5,1001,2,0,1000005,0
6,1001,4,0,1000006,0
7,1001,6,0,1000007,0
8,1001,1,0,1000008,0
9,1001,9,0,1000009,0
10,1001,5,0,1000010,0
11,1001,3,0,1000011,0
12,1001,6,0,1000012,0
13,1001,4,0,1000013,0
14,1001,1,0,1000014,0
15,1001,3,0,1000015,0
16,1001,6,0,1000016,0
17,1001,1,0,1000017,0
18,1001,1,0,1000018,0
19,1001,5,0,1000019,0
20,1001,3,0,1000020,0
1,1001,9,0,1000001,0
2,1001,2,0,1000002,0
3,1001,8,0,1000003,0
4,1001,5,0,1000004,0
5,1001,5,0,1000005,0
6,1001,2,0,1000006,0
7,1001,3,0,1000007,0
8,1001,6,0,1000008,0
9,1001,9,0,1000009,0
10,1001,3,0,1000010,0
11,1001,7,0,1000011,0
12,1001,2,0,1000012,0
13,1001,8,0,1000013,0
14,1001,10,0,1000014,0
15,1001,8,0,1000015,0
16,1001,6,0,1000016,0
17,1001,6,0,1000017,0
18,1001,6,0,1000018,0
19,1001,7,0,1000019,0
20,1001,4,0,1000020,0
1,1001,2,0,1000001,0
1,1001,1,0,1000001,0
1,1001,2,0,1000001,0
1,1001,4,0,1000001,0
2,1001,2,0,1000002,0
3,1001,9,0,1000003,0
4,1001,9,0,1000004,0
5,1001,8,0,1000005,0
6,1001,4,0,1000006,0
7,1001,1,0,1000007,0
8,1001,2,0,1000008,0
9,1001,8,0,1000009,0
10,1001,3,0,1000010,0
11,1001,10,0,1000011,0
12,1001,2,0,1000012,0
13,1001,8,0,1000013,0
14,1001,7,0,1000014,0
15,1001,6,0,1000015,0
16,1001,7,0,1000016,0
17,1001,10,0,1000017,0
18,1001,7,0,1000018,0
19,1001,5,0,1000019,0
20,1001,6,0,1000020,0
1,1001,8,0,1000001,0
2,1001,5,0,1000002,0
3,1001,10,0,1000003,0
4,1001,6,0,1000004,0
5,1001,4,0,1000005,0
6,1001,8,0,1000006,0
7,1001,7,0,1000007,0
8,1001,8,0,1000008,0
9,1001,5,0,1000009,0
10,1001,4,0,1000010,0
11,1001,4,0,1000011,0
12,1001,9,0,1000012,0
13,1001,8,0,1000013,0
14,1001,6,0,1000014,0
15,1001,8,0,1000015,0
16,1001,6,0,1000016,0
17,1001,1,0,1000017,0
18,1001,6,0,1000018,0
19,1001,2,0,1000019,0
20,1001,2,0,1000020,0
1,1001,7,0,1000001,0
2,1001,4,0,1000002,0
3,1001,1,0,1000003,0
4,1001,2,0,1000004,0
5,1001,3,0,1000005,0
6,1001,3,0,1000006,0
7,1001,7,0,1000007,0
8,1001,3,0,1000008,0
9,1001,7,0,1000009,0
10,1001,7,0,1000010,0
11,1001,9,0,1000011,0
12,1001,5,0,1000012,0
13,1001,3,0,1000013,0
14,1001,4,0,1000014,0
15,1001,10,0,1000015,0
16,1001,9,0,1000016,0
17,1001,3,0,1000017,0
18,1001,1,0,1000018,0
19,1001,2,0,1000019,0
20,1001,7,0,1000020,0
1,1001,1,0,1000001,0
2,1001,10,0,1000002,0
3,1001,9,0,1000003,0
4,1001,6,0,1000004,0
5,1001,3,0,1000005,0
6,1001,3,0,1000006,0
7,1001,5,0,1000007,0
8,1001,9,0,1000008,0
9,1001,9,0,1000009,0
10,1001,7,0,1000010,0
11,1001,5,0,1000011,0
12,1001,5,0,1000012,0
13,1001,5,0,1000013,0
14,1001,3,0,1000014,0
15,1001,3,0,1000015,0
16,1001,4,0,1000016,0
17,1001,1,0,1000017,0
18,1001,10,0,1000018,0
19,1001,2,0,1000019,0
20,1001,1,0,1000020,0
1,1001,4,0,1000001,0
2,1001,4,0,1000002,0
3,1001,6,0,1000003,0
4,1001,3,0,1000004,0
5,1001,3,0,1000005,0
6,1001,6,0,1000006,0
7,1001,8,0,1000007,0
8,1001,6,0,1000008,0
9,1001,4,0,1000009,0
10,1001,8,0,1000010,0
11,1001,5,0,1000011,0
12,1001,1,0,1000012,0
13,1001,8,0,1000013,0
14,1001,4,0,1000014,0
15,1001,4,0,1000015,0
16,1001,4,0,1000016,0
17,1001,6,0,1000017,0
18,1001,7,0,1000018,0
19,1001,7,0,1000019,0
20,1001,3,0,1000020,0
1,1001,3,0,1000001,0
2,1001,2,0,1000002,0
3,1001,10,0,1000003,0
4,1001,4,0,1000004,0
5,1001,10,0,1000005,0
6,1001,2,0,1000006,0
7,1001,9,0,1000007,0
8,1001,7,0,1000008,0
9,1001,10,0,1000009,0
10,1001,1,0,1000010,0
11,1001,4,0,1000011,0
12,1001,6,0,1000012,0
